entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
Display Technologies,INV-0377,2020-07-16,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,140.0,0,0
Display Technologies,INV-0377,2020-07-16,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,140.0,0,0
Display Technologies,INV-0377,2020-07-16,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,370.39,0,0
Display Technologies,CN-0378,2020-07-16,2020,DT-FRNT-270,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,-819.0,1,0
Display Technologies,INV-0379,2020-07-16,2020,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1500.0,1,1
Display Technologies,INV-0379,2020-07-16,2020,DT-SHIP,1.5,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,112.5,0,1
Display Technologies,1384,2020-07-17,2020,DT-PHG-1,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,1384,2020-07-17,2020,DT-PHG-1,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,INV-0380,2020-07-20,2020,,1,Immersive Design Studios,Immersive Design Studios,Paid,Freight Costs - Outward,Freight Costs - Outward,12503.26,0,0
Display Technologies,INV-0380,2020-07-20,2020,,1,Immersive Design Studios,Immersive Design Studios,Paid,Freight Costs - Outward,Freight Costs - Outward,2168.96,0,0
Display Technologies,1385,2020-07-23,2020,DT-FRNT-330,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1385,2020-07-23,2020,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,INV-0381,2020-07-24,2020,,0,Meridian America Inc.,Meridian America Inc.,Paid,,,0.0,1,0
Display Technologies,INV-0381,2020-07-24,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,394.52,0,0
Display Technologies,INV-0382,2020-07-28,2020,DT-DYN-2S-XL-720,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,17160.0,1,1
Display Technologies,1387,2020-07-28,2020,DT-FRNT-300,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,0
Display Technologies,1387,2020-07-28,2020,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,1388,2020-07-28,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,100.0,1,0
Display Technologies,1389,2020-07-29,2020,DT-DYN-2S-420,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,5967.0,1,0
Display Technologies,1389,2020-07-29,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1389,2020-07-29,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,1389,2020-07-29,2020,DT-PHG-2,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Port Hole Glass,Port Hole Glass,1170.0,1,0
Display Technologies,1390,2020-07-29,2020,DT-PHG-1,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Port Hole Glass,Port Hole Glass,780.0,1,0
Display Technologies,1390,2020-07-29,2020,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Bespoke Solutions,Bespoke Solutions,950.0,1,0
Display Technologies,INV-0383,2020-07-31,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,420.89,0,0
Display Technologies,INV-0384,2020-07-31,2020,,2,Electrovista,Electrovista,Approved,Other Revenue,Other Revenue,140.0,0,0
Display Technologies,INV-0385,2020-07-31,2020,,1,Dzyn Ltd,Dzyn Ltd,Paid,Inter Company - Dzyn Ltd,Inter Company - Dzyn Ltd,3064.16,0,1
Display Technologies,INV-0383,2020-07-31,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,88.22,0,0
Display Technologies,INV-0383,2020-07-31,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,122.9,0,0
Display Technologies,INV-0383,2020-07-31,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,405.92,0,0
Display Technologies,1391,2020-07-31,2020,DT-FRNT-360,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1365.0,1,0
Display Technologies,1391,2020-07-31,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,1392,2020-07-31,2020,DT-FRNT-300,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,0
Display Technologies,1392,2020-07-31,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,1393,2020-08-06,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,331.5,1,0
Display Technologies,1393,2020-08-06,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,100.0,1,0
Display Technologies,1394,2020-08-07,2020,DT-DYN-AM-270,1,Special Elektronik,Special Elektronik,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,2260.05,1,0
Display Technologies,1394,2020-08-07,2020,,1,Special Elektronik,Special Elektronik,Paid,Sales - Image Surfaces,Image Surfaces,222.3,1,0
Display Technologies,1395,2020-08-10,2020,DT-CNTP-360,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1111.5,1,0
Display Technologies,1395,2020-08-10,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,292.5,1,0
Display Technologies,1396,2020-08-11,2020,DT-VMM-UP,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,1396,2020-08-11,2020,DT-SHIP,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Shipping Out,Shipping Out,75.0,0,0
Display Technologies,1397,2020-08-11,2020,DT-FRNT-300,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1092.0,1,0
Display Technologies,1397,2020-08-11,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,INV-0387,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,395.52,0,0
Display Technologies,INV-0387,2020-08-17,2020,,0,Meridian America Inc.,Meridian America Inc.,Paid,,,0.0,1,0
Display Technologies,1398,2020-08-17,2020,DT-CNTP-510,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1950.0,1,0
Display Technologies,1398,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,546.0,1,0
Display Technologies,1398,2020-08-17,2020,DT-PHG-1,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,1398,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Mechanics,Mechanics,370.5,1,0
Display Technologies,1398,2020-08-17,2020,,2,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Mechanics,Mechanics,1248.0,1,0
Display Technologies,1398,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Mechanics,Mechanics,2340.0,1,0
Display Technologies,1398,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,780.0,1,0
Display Technologies,1399,2020-08-17,2020,DT-CNTP-330,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,994.5,1,0
Display Technologies,1399,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1400,2020-08-17,2020,DT-PHG-1,1,GR Media Solutions,GR Media Solutions,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,INV-0387,2020-08-17,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,390.49,0,0
Display Technologies,1401,2020-08-19,2020,DT-FRNT-450,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1950.0,1,1
Display Technologies,1401,2020-08-19,2020,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,1
Display Technologies,1402,2020-08-19,2020,DT-FRNT-270,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,828.75,1,0
Display Technologies,1402,2020-08-19,2020,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Sales - Image Surfaces,Image Surfaces,149.18,1,0
Display Technologies,1403,2020-08-21,2020,DT-FRNT-390,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1540.5,1,0
Display Technologies,1403,2020-08-21,2020,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,331.5,1,0
Display Technologies,1404,2020-08-21,2020,DT-DYN-2S-450,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,6610.5,1,0
Display Technologies,1404,2020-08-21,2020,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,0
Display Technologies,1404,2020-08-21,2020,DT-PHG-2,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Port Hole Glass,Port Hole Glass,1170.0,1,0
Display Technologies,1405,2020-08-24,2020,DT-FRNT-330,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1405,2020-08-24,2020,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Image Surfaces,Image Surfaces,234.0,1,0
Display Technologies,1407,2020-08-25,2020,DT-CNTP-300,1,Sphere Custom Design,Sphere Custom Design,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,877.5,1,0
Display Technologies,1407,2020-08-25,2020,,1,Sphere Custom Design,Sphere Custom Design,Paid,Sales - Image Surfaces,Image Surfaces,195.0,1,0
Display Technologies,1406,2020-08-25,2020,DT-FRNT-360,1,Genesis Technologies AG (Deutschland).,Genesis Technologies AG (Deutschland).,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
Display Technologies,1406,2020-08-25,2020,,1,Genesis Technologies AG (Deutschland).,Genesis Technologies AG (Deutschland).,Paid,Sales - Image Surfaces,Image Surfaces,263.25,1,0
Display Technologies,1406,2020-08-25,2020,,0,Genesis Technologies AG (Deutschland).,Genesis Technologies AG (Deutschland).,Paid,,,0.0,1,0
Display Technologies,1408,2020-08-25,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,1755.0,1,0
Display Technologies,INV-0388,2020-08-26,2020,,1,TPI Cinema Ltd,TPI Cinema Ltd,Approved,Other Revenue,Other Revenue,2916.67,0,0
Display Technologies,1409,2020-08-28,2020,DT-FRNT-270,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,975.0,1,1
Display Technologies,1409,2020-08-28,2020,,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Sales - Image Surfaces,Image Surfaces,175.5,1,1
Display Technologies,INV-0389,2020-09-02,2020,,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,7500.0,1,0
Display Technologies,INV-0390,2020-09-02,2020,,1,AV Nirvana India,AV Nirvana India,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,7500.0,1,0
Display Technologies,INV-0390,2020-09-02,2020,,1,AV Nirvana India,AV Nirvana India,Paid,,,0.0,1,0
Display Technologies,INV-0391,2020-09-07,2020,,0,Meridian America Inc.,Meridian America Inc.,Paid,,,0.0,1,0
Display Technologies,INV-0391,2020-09-07,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,375.42,0,0
Display Technologies,INV-0391,2020-09-07,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,350.29,0,0
Display Technologies,INV-0391,2020-09-07,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,335.1,0,0
Display Technologies,1410,2020-09-07,2020,DT-FRNT-420,1,Zene Private Theater,Zene Private Theater,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1735.5,1,0
Display Technologies,1410,2020-09-07,2020,,1,Zene Private Theater,Zene Private Theater,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1415,2020-09-08,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,,,0.0,1,0
Display Technologies,1414,2020-09-08,2020,,5,Zene Private Theater,Zene Private Theater,Paid,Sales - Image Surfaces,Image Surfaces,1852.5,1,0
Display Technologies,1414,2020-09-08,2020,,5,Zene Private Theater,Zene Private Theater,Paid,Sales - Image Surfaces,Image Surfaces,2437.5,1,0
Display Technologies,1414,2020-09-08,2020,,5,Zene Private Theater,Zene Private Theater,Paid,Sales - Image Surfaces,Image Surfaces,975.0,1,0
Display Technologies,1414,2020-09-08,2020,,5,Zene Private Theater,Zene Private Theater,Paid,Sales - Image Surfaces,Image Surfaces,1462.5,1,0
Display Technologies,1413,2020-09-08,2020,DT-DYN-2TB-330,1,Deco 2000 Co. Ltd.,Deco 2000 Co. Ltd.,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,4524.0,1,0
Display Technologies,1413,2020-09-08,2020,,1,Deco 2000 Co. Ltd.,Deco 2000 Co. Ltd.,Paid,Sales - Image Surfaces,Image Surfaces,214.5,1,0
Display Technologies,1412,2020-09-08,2020,DT-FRNT-420,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1735.5,1,0
Display Technologies,1412,2020-09-08,2020,,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1416,2020-09-11,2020,DT-DYN-2S-420,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,5967.0,1,0
Display Technologies,1416,2020-09-11,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,370.5,1,0
Display Technologies,1417,2020-09-11,2020,DT-FRNT-450,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1950.0,1,0
Display Technologies,1417,2020-09-11,2020,,1,Prime Solutions LLC,Prime Solutions LLC,Paid,Sales - Image Surfaces,Image Surfaces,429.0,1,0
Display Technologies,INV-0392,2020-09-14,2020,,0,Meridian America Inc.,Meridian America Inc.,Paid,,,0.0,1,0
Display Technologies,INV-0392,2020-09-14,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,320.14,0,0
Display Technologies,1418,2020-09-14,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,1418,2020-09-14,2020,DT-PHG-1,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,INV-0393,2020-09-14,2020,,0,Meridian Audio Ltd,Meridian Audio Ltd,Paid,,,0.0,1,0
Display Technologies,INV-0393,2020-09-14,2020,,1,Meridian Audio Ltd,Meridian Audio Ltd,Paid,Shipping Out,Shipping Out,75.0,0,0
Display Technologies,INV-0392,2020-09-14,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,1076.77,0,0
Display Technologies,INV-0392,2020-09-14,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,55.0,0,0
Display Technologies,INV-0392,2020-09-14,2020,,1,Meridian America Inc.,Meridian America Inc.,Paid,Shipping Out,Shipping Out,135.0,0,0
Display Technologies,1419,2020-09-17,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,292.5,1,0
Display Technologies,1420,2020-09-17,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised Mount Solutions,Non Motorised Mount Solutions,975.0,1,0
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,1080.96,0,0
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,135.0,0,0
Display Technologies,INV-0395,2020-09-22,2020,DT-SHIP,1,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,Shipping Out,Shipping Out,75.0,0,1
Display Technologies,INV-0394,2020-09-22,2020,,0,Apex Technologies USA,Apex Technologies USA,Paid,,,0.0,1,0
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,152.4,0,0
Display Technologies,INV-0395,2020-09-22,2020,,0,Apex Tech Scotland Ltd,Apex Tech Scotland Ltd,Paid,,,0.0,1,1
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,115.0,0,0
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,115.0,0,0
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,325.0,0,0
Display Technologies,INV-0394,2020-09-22,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Shipping Out,Shipping Out,118.12,0,0
Display Technologies,1421,2020-09-28,2020,DT-DYN-2TB-XL-600,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,14695.2,1,0
Display Technologies,1421,2020-09-28,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,741.0,1,0
Display Technologies,1422,2020-09-28,2020,DT-DYN-4-XL-600,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Motorised On Wall Screens,Motorised On Wall Screens,17854.2,1,0
Display Technologies,1422,2020-09-28,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Image Surfaces,Image Surfaces,741.0,1,0
Display Technologies,1423,2020-09-28,2020,DT-PHG-1,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - Port Hole Glass,Port Hole Glass,975.0,1,0
Display Technologies,1424,2020-09-28,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,100.0,1,0
Display Technologies,1425,2020-09-28,2020,,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,100.0,1,0
Display Technologies,1426,2020-09-28,2020,DT-FRNT-360,1,Apex Technologies USA,Apex Technologies USA,Paid,Sales - Non Motorised On Wall Screens,Non Motorised On Wall Screens,1228.5,1,0
