source_file,entity,entity_role,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,category,category_source,carried_brand,supply,net,is_product_revenue,is_intra_group,description,item_description
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,-450.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - KALEIDESCAPE,KALEIDESCAPE,Media servers,brand-map,Kaleidescape,carried,-1799.69,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,-2492.99,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,-216.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - NEXTGENTECH,NEXTGENTECH,Audio over IP,brand-map,NextGen Tech,carried,-3002.98,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-1,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-809.99,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-2,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-2880.02,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-3,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-2969.98,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-3,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-3780.02,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-6,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-4859.99,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-6,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-4859.99,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-2,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-2159.99,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-2,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-1619.98,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-18,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-647.99,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-285,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - TPI Cinema,TPI Cinema,Speakers & amplifiers,brand-map,TPI,carried,-2564.97,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,-2,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,-1350.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,CN-2022/1847,2022-07-06,2022,,0,HiFi Corner (Edinburgh) Ltd,HiFi Corner (Edinburgh) Ltd,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1848,2022-07-07,2022,STH-LR8GS,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,375.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1848,2022-07-07,2022,STH-CVXMR30,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,50.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1848,2022-07-07,2022,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,"Postage, Freight & Courier","Postage, Freight & Courier",Unclassified,unclassified,,unknown,50.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1849,2022-07-15,2022,DT-FRNT-360,1,Dedicated Home Cinema,Dedicated Home Cinema,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,1750.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1849,2022-07-15,2022,DT-IS-ATP-360,1,Dedicated Home Cinema,Dedicated Home Cinema,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,375.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1851,2022-07-18,2022,,1,Audio Alpha Ltd,Audio Alpha Ltd,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,7500.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1852,2022-07-18,2022,,107.57,INT3 Ltd,INT3 Ltd,Paid,Sales - CINEMA PARTNERS SERVICES,CINEMA PARTNERS SERVICES,Services,brand-map,,services,2151.4,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1852,2022-07-18,2022,,13,INT3 Ltd,INT3 Ltd,Paid,Sales - CINEMA PARTNERS SERVICES,CINEMA PARTNERS SERVICES,Services,brand-map,,services,260.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1852,2022-07-18,2022,,229.75,INT3 Ltd,INT3 Ltd,Paid,Sales - CINEMA PARTNERS SERVICES,CINEMA PARTNERS SERVICES,Services,brand-map,,services,11487.5,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,31.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,10.2,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,10.42,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,22.79,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,18.8,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,20.46,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,18.04,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,56.22,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,General Expenses,General Expenses,Unclassified,unclassified,,unknown,249.73,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,16.25,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Hotels,Travel - Hotels,Unclassified,unclassified,,unknown,660.33,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,General Expenses,General Expenses,Unclassified,unclassified,,unknown,250.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,8.05,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,5.48,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,22.13,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,4.24,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1836,2022-07-25,2022,DT-PHG-2,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,1800.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Meals,Travel - Meals,Unclassified,unclassified,,unknown,13.21,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - National,Travel - National,Unclassified,unclassified,,unknown,5.92,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1853,2022-07-25,2022,,1,INT3 Ltd,INT3 Ltd,Paid,Travel - Hotels,Travel - Hotels,Unclassified,unclassified,,unknown,83.29,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1854,2022-07-26,2022,,1,Sysco Productions,Sysco Productions,Paid,Sales - CINEMA PARTNERS SERVICES,CINEMA PARTNERS SERVICES,Services,brand-map,,services,2500.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1855,2022-08-10,2022,STH-SLR8G,1,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,650.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1855,2022-08-10,2022,STH-MBC-22,1,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,110.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1855,2022-08-10,2022,,1,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,"Postage, Freight & Courier","Postage, Freight & Courier",Unclassified,unclassified,,unknown,50.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1856,2022-08-12,2022,,1,Holburn (Scotland) Ltd,Holburn (Scotland) Ltd,Paid,Sales - CINEMA PARTNERS SERVICES,CINEMA PARTNERS SERVICES,Services,brand-map,,services,5712.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1856,2022-08-12,2022,,0,Holburn (Scotland) Ltd,Holburn (Scotland) Ltd,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1858,2022-08-17,2022,DT-VMM-XL,2,proAV Ltd,proAV Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,5400.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1858,2022-08-17,2022,DT-PHG-2-C,1536,proAV Ltd,proAV Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,2838.53,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1858,2022-08-17,2022,DT-PHG-2-C,1536,proAV Ltd,proAV Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,2838.53,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1857,2022-08-17,2022,MVR-ENVY-EXT,1,Cotswold Home Cinema,Cotswold Home Cinema,Paid,Sales - madVR,madVR,Video processors,brand-map,madVR,carried,8750.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1859,2022-08-22,2022,BAR-OPT-LAMP,2,Azro Ltd,Azro Ltd,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,910.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1859,2022-08-22,2022,,1,Azro Ltd,Azro Ltd,Paid,"Postage, Freight & Courier","Postage, Freight & Courier",Unclassified,unclassified,,unknown,50.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1860,2022-08-22,2022,STH-LR8GS,2,What You See And Hear Limited,What You See And Hear Limited,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,750.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1860,2022-08-22,2022,STH-MBC-22,3,What You See And Hear Limited,What You See And Hear Limited,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,330.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1861,2022-08-26,2022,STH-LR8GS,12,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,4500.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1861,2022-08-26,2022,,0,Fusion.One International Ltd,Fusion.One International Ltd,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,,2022-08-31,2022,,-1,Holburn (Scotland) Ltd,Holburn (Scotland) Ltd,Approved,Accounts Receivable,Accounts Receivable,Unclassified,unclassified,,unknown,-285.6,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1862,2022-09-02,2022,,8,Davidson Horizon Ltd,Davidson Horizon Ltd,Paid,Sales - SERVICES,SERVICES,Services,brand-map,,services,36000.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1863,2022-09-08,2022,STH-LR8GS,2,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,750.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1863,2022-09-08,2022,STH-MBC-22,2,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,220.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1866,2022-09-21,2022,MVR-ENVY-EXT,1,KJ West One,KJ West One,Paid,Sales - madVR,madVR,Video processors,brand-map,madVR,carried,8750.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1866,2022-09-21,2022,DT-DYN-2TB-AM-390,1,KJ West One,KJ West One,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,12420.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1866,2022-09-21,2022,DT-IS-ATR-390,1,KJ West One,KJ West One,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,720.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1867,2022-09-22,2022,DT-CM,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,450.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1867,2022-09-22,2022,,1,Cornflake Ltd.,Cornflake Ltd.,Paid,"Postage, Freight & Courier","Postage, Freight & Courier",Unclassified,unclassified,,unknown,50.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1868,2022-09-23,2022,DT-FRNT-450,1,Wakefields,Wakefields,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,3000.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1868,2022-09-23,2022,DT-IS-ATP-450,1,Wakefields,Wakefields,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,660.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1869,2022-09-26,2022,BAR-MED2-MR-B,1,Wakefields,Wakefields,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,15275.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1869,2022-09-26,2022,BAR-MED2-LENS-S,1,Wakefields,Wakefields,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1870,2022-09-26,2022,,1,Adair Acoustic Design,Adair Acoustic Design,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,225.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1870,2022-09-26,2022,,1,Adair Acoustic Design,Adair Acoustic Design,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,35.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1870,2022-09-26,2022,,0,Adair Acoustic Design,Adair Acoustic Design,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1871,2022-09-26,2022,DT-DYN-4-XL-480,1,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,14820.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1872,2022-09-26,2022,STH-LRX85S,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,Speakers,brand-map,Stealth Acoustics,carried,1400.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1871,2022-09-26,2022,DT-IS-ATP-480,1,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,750.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1871,2022-09-26,2022,,0,Clear AV Ltd t/a OKTO,Clear AV Ltd t/a OKTO,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1873,2022-09-29,2022,BAR-MED2-MR-B,1,Base Ltd t/a Genesis AV,Base Ltd t/a Genesis AV,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,14100.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1873,2022-09-29,2022,BAR-MED2-LENS-WAZ,1,Base Ltd t/a Genesis AV,Base Ltd t/a Genesis AV,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,1200.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1875,2022-10-04,2022,DT-DYN-4-390,1,Base Ltd t/a Genesis AV,Base Ltd t/a Genesis AV,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,10312.5,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1875,2022-10-04,2022,DT-IS-ATR-390,1,Base Ltd t/a Genesis AV,Base Ltd t/a Genesis AV,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,660.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1876,2022-10-04,2022,STH-LR3G,2,Music Matters Ltd,Music Matters Ltd,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1877,2022-10-05,2022,DT-PHG-2,4,proAV Ltd,proAV Ltd,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,7200.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1878,2022-10-10,2022,ACU-MUSE-16-R,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - ACURUS,ACURUS,Amplifiers,brand-map,Acurus,carried,3750.2,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1879,2022-10-17,2022,MVR-ENVY-EXT,1,The Big Picture,The Big Picture,Paid,Sales - madVR,madVR,Video processors,brand-map,madVR,carried,9625.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1880,2022-10-17,2022,BAR-MED2-MR-B,1,Nerve Inc,Nerve Inc,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,15275.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1880,2022-10-17,2022,BAR-MED2-LENS-WAZ,1,Nerve Inc,Nerve Inc,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,1300.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1880,2022-10-17,2022,,0,Nerve Inc,Nerve Inc,Paid,,,Unclassified,unclassified,,unknown,0.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1880,2022-10-17,2022,DT-CM,1,Nerve Inc,Nerve Inc,Paid,Sales - DT SCREENS,DT SCREENS,Projection screens,brand-map,,own-made,450.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1880,2022-10-17,2022,,1,Nerve Inc,Nerve Inc,Paid,Freight Costs - Outward,Freight Costs - Outward,Unclassified,unclassified,,unknown,500.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1864,2022-10-19,2022,BAR-ATH-LAMP-H,4,AVCOMM.TV Ltd,AVCOMM.TV Ltd,Paid,Sales - BARCO,BARCO,Projectors,brand-map,Barco,carried,1950.0,1,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1864,2022-10-19,2022,,1,AVCOMM.TV Ltd,AVCOMM.TV Ltd,Paid,"Postage, Freight & Courier","Postage, Freight & Courier",Unclassified,unclassified,,unknown,50.0,0,0,,
gtuk-invoice-lines.csv,GTUK / Apex Tech Scotland Ltd,UK distribution,INV-2022/1864,2022-10-19,2022,,1,AVCOMM.TV Ltd,AVCOMM.TV Ltd,Paid,Sales - SERVICES,SERVICES,Services,brand-map,,services,550.0,1,0,,
