entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
GTUK / Apex Tech Scotland Ltd,INV-2014/713,2014-10-13,2014,,1,Inspired Dwellings,Inspired Dwellings,Paid,Sales - CINEVERSUM,CINEVERSUM,5250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/714,2014-10-13,2014,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - STEWART,STEWART,1518.82,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/714,2014-10-13,2014,,0,Icon Connect Ltd,Icon Connect Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/715,2014-10-13,2014,,2,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/715,2014-10-13,2014,,0,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/715,2014-10-13,2014,,0,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/716,2014-10-14,2014,STH-LR4G,2,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,2500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/716,2014-10-14,2014,,0,i-Homes London,i-Homes London,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/717,2014-10-14,2014,STH-LR8G,2,Couture Digital Ltd,Couture Digital Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/717,2014-10-14,2014,STH-SLR8G,3,Couture Digital Ltd,Couture Digital Ltd,Paid,Sales - STEALTH,STEALTH,1050.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/717,2014-10-14,2014,STH-MBC-22,7,Couture Digital Ltd,Couture Digital Ltd,Paid,Sales - STEALTH,STEALTH,420.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/717,2014-10-14,2014,,0,Couture Digital Ltd,Couture Digital Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/720,2014-10-15,2014,,2,Inspired Dwellings,Inspired Dwellings,Paid,Sales - LEON,LEON,480.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/720,2014-10-15,2014,,0,Inspired Dwellings,Inspired Dwellings,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/721,2014-10-15,2014,,1,The Next Level,The Next Level,Paid,Sales - LEON,LEON,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/721,2014-10-15,2014,,0,The Next Level,The Next Level,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/721,2014-10-15,2014,,0,The Next Level,The Next Level,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/722,2014-10-16,2014,STH-LR6G,2,D & T Electronics,D & T Electronics,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/722,2014-10-16,2014,STH-MBC-22,1,D & T Electronics,D & T Electronics,Paid,Sales - STEALTH,STEALTH,60.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/722,2014-10-16,2014,STH-LR8GS,1,D & T Electronics,D & T Electronics,Paid,Sales - STEALTH,STEALTH,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/722,2014-10-16,2014,,0,D & T Electronics,D & T Electronics,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/723,2014-10-16,2014,STH-LR6GS,1,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/723,2014-10-16,2014,STH-MBC-12,1,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,60.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/723,2014-10-16,2014,,0,Marquee Installations Ltd,Marquee Installations Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/724,2014-10-16,2014,,1,The Next Level,The Next Level,Paid,Sales - LEON,LEON,120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/724,2014-10-16,2014,,0,The Next Level,The Next Level,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,URN726,2014-10-17,2014,AGA-T242-N,1,Yacht Intelligence Ltd,Yacht Intelligence Ltd,Paid,Sales - AGATH,AGATH,-3510.0,1,0
GTUK / Apex Tech Scotland Ltd,URN726,2014-10-17,2014,,1,Yacht Intelligence Ltd,Yacht Intelligence Ltd,Paid,Sales - AGATH,AGATH,-1700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/729,2014-10-21,2014,,1,Ideaworks Limited,Ideaworks Limited,Paid,Sales - LEON,LEON,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/729,2014-10-21,2014,,0,Ideaworks Limited,Ideaworks Limited,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/729,2014-10-21,2014,,1,Ideaworks Limited,Ideaworks Limited,Paid,Sales - LEON,LEON,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/729,2014-10-21,2014,,0,Ideaworks Limited,Ideaworks Limited,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/729,2014-10-21,2014,,0,Ideaworks Limited,Ideaworks Limited,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/730,2014-10-21,2014,,1,DC Communications,DC Communications,Paid,Sales - CINEVERSUM,CINEVERSUM,280.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/730,2014-10-21,2014,,0,DC Communications,DC Communications,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/731,2014-10-22,2014,,2,Electronic Zone Ltd,Electronic Zone Ltd,Paid,Sales - AGATH,AGATH,4550.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/731,2014-10-22,2014,,0,Electronic Zone Ltd,Electronic Zone Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/732,2014-10-24,2014,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/732,2014-10-24,2014,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/732,2014-10-24,2014,,0,Smartcomm Ltd,Smartcomm Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/732,2014-10-24,2014,,0,Smartcomm Ltd,Smartcomm Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/733,2014-10-24,2014,,1,Marquee Home Ltd,Marquee Home Ltd,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/733,2014-10-24,2014,,1,Marquee Home Ltd,Marquee Home Ltd,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/733,2014-10-24,2014,,3,Marquee Home Ltd,Marquee Home Ltd,Paid,Sales - STEALTH,STEALTH,180.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/733,2014-10-24,2014,,0,Marquee Home Ltd,Marquee Home Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/734,2014-10-24,2014,,1,Philharmonic AV Ltd,Philharmonic AV Ltd,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/734,2014-10-24,2014,,1,Philharmonic AV Ltd,Philharmonic AV Ltd,Paid,Sales - STEALTH,STEALTH,320.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/734,2014-10-24,2014,,0,Philharmonic AV Ltd,Philharmonic AV Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/734,2014-10-24,2014,,2,Philharmonic AV Ltd,Philharmonic AV Ltd,Paid,Sales - STEALTH,STEALTH,96.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/734,2014-10-24,2014,,2,Philharmonic AV Ltd,Philharmonic AV Ltd,Paid,Sales - STEALTH,STEALTH,96.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/734,2014-10-24,2014,,1,Philharmonic AV Ltd,Philharmonic AV Ltd,Paid,Sales - STEALTH,STEALTH,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/736,2014-10-27,2014,,27,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,5400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/736,2014-10-27,2014,,28,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,1344.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/736,2014-10-27,2014,,6,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,2400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/736,2014-10-27,2014,,8,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,384.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/736,2014-10-27,2014,,0,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/739,2014-10-28,2014,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,2100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/739,2014-10-28,2014,,3,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - LEON,LEON,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/739,2014-10-28,2014,,0,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/739,2014-10-28,2014,,0,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/740,2014-10-30,2014,STH-LR6G,3,Marquee Home Ltd,Marquee Home Ltd,Paid,Sales - STEALTH,STEALTH,1350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/740,2014-10-30,2014,,0,Marquee Home Ltd,Marquee Home Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/741,2014-11-03,2014,STH-LR6G,2,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/741,2014-11-03,2014,STH-MBC-12,6,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/741,2014-11-03,2014,STH-MBC-22,1,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,60.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/741,2014-11-03,2014,STH-LR8GS,1,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/741,2014-11-03,2014,,0,Homeplay Ltd,Homeplay Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/690 ADD,2014-11-05,2014,,1,London Media Rooms,London Media Rooms,Paid,Sales - LEON,LEON,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/742,2014-11-06,2014,STH-LR6GS,37,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,8325.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/742,2014-11-06,2014,STH-MBX-12,30,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/742,2014-11-06,2014,,0,Mood Media,Mood Media,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/742,2014-11-06,2014,STH-MBX-22,7,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,420.0,1,0
GTUK / Apex Tech Scotland Ltd,URN743,2014-11-10,2014,,1,Kaizen Furniture,Kaizen Furniture,Paid,Sales - AGATH,AGATH,-10482.1,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/744,2014-11-12,2014,,1,MV Installations,MV Installations,Paid,Sales - CINEVERSUM,CINEVERSUM,280.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/744,2014-11-12,2014,,0,MV Installations,MV Installations,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/745,2014-11-12,2014,,1,Genesis Technologies AG,Genesis Technologies AG,Paid,Sales - SERVICES,SERVICES,15733.54,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/749,2014-11-19,2014,,1,Genesis Technologies AG,Genesis Technologies AG,Paid,Sales - SERVICES,SERVICES,15997.44,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/789,2014-12-01,2014,,1,Verde Construction,Verde Construction,Paid,Sales - SERVICES,SERVICES,33617.27,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/735,2014-12-01,2014,,1,Dudden Construction,Dudden Construction,Paid,Sales - OTHERS,OTHERS,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/746,2014-12-01,2014,STH-MBC-22,2,Revolve CI,Revolve CI,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/746,2014-12-01,2014,STH-LR8G,1,Revolve CI,Revolve CI,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/746,2014-12-01,2014,,0,Revolve CI,Revolve CI,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/748,2014-12-01,2014,STH-LR6G,6,Marquee Home Ltd,Marquee Home Ltd,Paid,Sales - STEALTH,STEALTH,2700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/748,2014-12-01,2014,STH-MBC-12,14,Marquee Home Ltd,Marquee Home Ltd,Paid,Sales - STEALTH,STEALTH,840.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/748,2014-12-01,2014,,0,Marquee Home Ltd,Marquee Home Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/758,2014-12-02,2014,STH-MBC-22,7,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,420.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/758,2014-12-02,2014,STH-MBC-12,6,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/758,2014-12-02,2014,STH-MBC-30,6,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/752,2014-12-08,2014,SFS-CIMA-FF-1135H,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - STEWART,STEWART,1025.12,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-QSPS-HD-I-6O,2,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,2.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-HQP6-2,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-HQWIS-NB-NONE,28,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,28.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-LQSE-4A-D,3,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,3.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-LQSE-4S10-D,16,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,16.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-LQSE-4M-D,2,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,2.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-HQK-REP,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-PK-3BRL-MAW-L01,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-L-PED1-AW,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-GRX-CBL-346S-500,2,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,2.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-L-LV21-230,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-LOS-CDT-500R-WH,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-LOS-CDT-1000R,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-HWIS-10BRL-F-AW,11,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,11.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-HWIS-5BRL-F-AW,17,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,17.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-PK-3BRL-MAW-L01,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,LUT-PFP-1-B-FAW-CPN5692,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,1.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/753,2014-12-08,2014,SHIP/HANDLE,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - OTHERS,OTHERS,11543.52,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/754,2014-12-11,2014,,1,Pilbrow and Partners,Pilbrow and Partners,Paid,Sales - BARRISOL COUTURE,BARRISOL COUTURE,3156.8,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/754,2014-12-11,2014,,1,Pilbrow and Partners,Pilbrow and Partners,Paid,Sales - BARRISOL COUTURE,BARRISOL COUTURE,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/754,2014-12-11,2014,,0,Pilbrow and Partners,Pilbrow and Partners,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,URN755,2014-12-15,2014,,1,Pilbrow and Partners,Pilbrow and Partners,Paid,Sales - HTC,HTC,-325.0,1,0
GTUK / Apex Tech Scotland Ltd,URN755,2014-12-15,2014,,1,Pilbrow and Partners,Pilbrow and Partners,Paid,Sales - HTC,HTC,-369.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/756,2014-12-15,2014,STH-LR6G,1,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/757,2014-12-16,2014,LEO-A10-UT-1K,1,LiveSmarter Ltd,LiveSmarter Ltd,Paid,Sales - LEON,LEON,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/759,2014-12-16,2014,STH-LR6G,6,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,2700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/759,2014-12-16,2014,STH-LR8G,1,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/759,2014-12-16,2014,STH-B22G,1,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/763,2014-12-16,2014,SFS-CIMA-FF-1123H,1,Experience AV,Experience AV,Paid,Sales - STEWART,STEWART,1120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/765,2014-12-16,2014,LEO-Hz33,2,Another Planet AV,Another Planet AV,Paid,Sales - LEON,LEON,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/765,2014-12-16,2014,LEO-HzUMB,2,Another Planet AV,Another Planet AV,Paid,Sales - LEON,LEON,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/766,2014-12-16,2014,QUE-LT24,5,Premier Audio Video,Premier Audio Video,Paid,Sales - OTHERS,OTHERS,2250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/766,2014-12-16,2014,QUE-x12,2,Premier Audio Video,Premier Audio Video,Paid,Sales - OTHERS,OTHERS,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/766,2014-12-16,2014,INT-DTR-40.6,1,Premier Audio Video,Premier Audio Video,Paid,Sales - QUESTED,QUESTED,660.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/766,2014-12-16,2014,,1,Premier Audio Video,Premier Audio Video,Paid,Sales - QUESTED,QUESTED,1290.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/767,2014-12-19,2014,STH-LR6G,1,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/767,2014-12-19,2014,STH-LR4G,2,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,2500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/767,2014-12-19,2014,STH-LR3G,1,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/767,2014-12-19,2014,STH-B30G,2,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/767,2014-12-19,2014,STH-SLR8G,3,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,1050.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/769,2014-12-19,2014,CVS-BW1-14-RF,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - CINEVERSUM,CINEVERSUM,3510.0,1,0
GTUK / Apex Tech Scotland Ltd,URN772,2014-12-31,2014,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - AGATH,AGATH,-840.0,1,0
GTUK / Apex Tech Scotland Ltd,URN772,2014-12-31,2014,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - AGATH,AGATH,-447.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/774,2014-12-31,2014,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - AGATH,AGATH,840.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/774,2014-12-31,2014,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - AGATH,AGATH,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/775,2014-12-31,2014,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - PHASE TECHNOLOGY,PHASE TECHNOLOGY,447.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/780,2014-12-31,2014,STH-LR6G,11,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,4950.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/780,2014-12-31,2014,STH-MBC-12,22,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,1320.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/728,2014-12-31,2014,,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/728,2014-12-31,2014,,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,625.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/728,2014-12-31,2014,,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,60.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/728,2014-12-31,2014,,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,60.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/728,2014-12-31,2014,,0,Fusion.One International Ltd,Fusion.One International Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/798,2014-12-31,2014,STH-MBC-12,11,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,-660.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/798,2014-12-31,2014,STH-LR6G,5,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,-2250.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/803,2014-12-31,2014,,1,Wirito AV Iberica SL,Wirito AV Iberica SL,Paid,Sales - SERVICES,SERVICES,-8583.94,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/805,2014-12-31,2014,,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,60.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/806,2014-12-31,2014,,1,Home Audio Solutions,Home Audio Solutions,Paid,Sales - HTC,HTC,524.63,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/808,2014-12-31,2014,,1,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,135.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/809,2014-12-31,2014,,1,Cinematech,Cinematech,Paid,Sales - OTHERS,OTHERS,812.5,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/810,2014-12-31,2014,,1,ECSAV,ECSAV,Paid,Sales - OTHERS,OTHERS,-0.01,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/811,2014-12-31,2014,,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - OTHERS,OTHERS,50.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/812,2014-12-31,2014,,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - OTHERS,OTHERS,375.0,1,0
